NDCUPCHRI,GPIGenericName,description
52027303,Etonogestrel-Ethinyl Estradiol VA Ring 0.120-0.015 MG/24HR,drugs
469061773,Tacrolimus Cap 1 MG,drugs
63653117106,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
59310057920,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
65597070118,Colesevelam HCl Tab 625 MG,drugs
24552131,Zolpidem Tartrate Tab CR 12.5 MG,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
60432062216,Metoclopramide HCl Soln 5 MG/5ML (10 MG/10ML),drugs
60505257203,Terbinafine HCl Tab 250 MG,drugs
71015823,Atorvastatin Calcium Tab 80 MG (Base Equivalent),drugs
63653117106,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
66582041431,Ezetimibe Tab 10 MG,drugs
781150610,Atenolol Tab 50 MG,drugs
78036034,Valsartan Tab 320 MG,drugs
8104105,Sirolimus Tab 1 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
591544210,Prednisone Tab 10 MG,drugs
173056504,Valacyclovir HCl Tab 1 GM,drugs
59762332801,Clindamycin HCl Cap 150 MG,drugs
93517120,Alendronate Sodium Tab 70 MG,drugs
37205037826,Loratadine Syrup 5 MG/5ML,drugs
51672404801,Clotrimazole w/ Betamethasone Cream 1-0.05%,drugs
456200501,Escitalopram Oxalate Tab 5 MG (Base Equiv),drugs
88222033,Insulin Glargine Inj 100 Unit/ML,drugs
591561910,Diazepam Tab 5 MG,drugs
8290328430,"Insulin Syringe/Needle U-100 0.3 ML 28 x 1/2""",drugs
45802026937,Permethrin Cream 5%,drugs
456200501,Escitalopram Oxalate Tab 5 MG (Base Equiv),drugs
245003530,Potassium Chloride Powder Packet 20 mEq,drugs
6096054,Losartan Potassium Tab 100 MG,drugs
71101468,Pregabalin Cap 75 MG,drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
60505019008,Metformin HCl Tab 500 MG,drugs
74379902,Adalimumab Prefilled Syringe Kit 40 MG/0.8ML,drugs
597000160,Aspirin-Dipyridamole Cap SR 12HR 25-200 MG,drugs
51672411103,Phenytoin Sodium Extended Cap 100 MG,drugs
8083721,Venlafaxine HCl Cap SR 24HR 37.5 MG (Base Equivalent),drugs
168004046,Betamethasone Valerate Cream 0.1%,drugs
591024005,Lorazepam Tab 0.5 MG,drugs
93511998,Diltiazem HCl Coated Beads Cap SR 24HR 300 MG,drugs
59762372004,Alprazolam Tab 0.5 MG,drugs
59762006601,Alprazolam Tab SR 24HR 2 MG,drugs
591079501,Dicyclomine HCl Tab 20 MG,drugs
65597010390,Olmesartan Medoxomil Tab 20 MG,drugs
60505019008,Metformin HCl Tab 500 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
6074731,Losartan Potassium & Hydrochlorothiazide Tab 100-25 MG,drugs
591034705,Hydrochlorothiazide Cap 12.5 MG,drugs
172375860,Lisinopril Tab 5 MG,drugs
597005801,Tamsulosin HCl Cap 0.4 MG,drugs
781107905,Alprazolam Tab 1 MG,drugs
185012201,Nitrofurantoin Monohydrate Macrocrystalline Cap 100 MG,drugs
60505251901,Citalopram Hydrobromide Tab 20 MG (Base Equiv),drugs
781148701,Amitriptyline HCl Tab 25 MG,drugs
781150610,Atenolol Tab 50 MG,drugs
310027810,Quetiapine Fumarate Tab 50 MG,drugs
310027810,Quetiapine Fumarate Tab 50 MG,drugs
51672125903,Clobetasol Propionate Oint 0.05%,drugs
93314705,Cephalexin Cap 500 MG,drugs
60505019403,Amlodipine Besylate Tab 5 MG,drugs
62856024690,Donepezil Hydrochloride Tab 10 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
781107810,Atenolol Tab 25 MG,drugs
378035101,Haloperidol Tab 0.5 MG,drugs
456321060,Memantine HCl Tab 10 MG,drugs
50458055201,Paliperidone Tab SR 24HR 9 MG,drugs
68180051503,Lisinopril Tab 20 MG,drugs
54252731,Lithium Carbonate Cap 300 MG,drugs
9519101,Tolterodine Tartrate Cap SR 24HR 4 MG,drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
378180701,Levothyroxine Sodium Tab 88 MCG,drugs
591085301,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
904572887,Loratadine Tab 10 MG,drugs
378180001,Levothyroxine Sodium Tab 25 MCG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
50111043303,Trazodone HCl Tab 50 MG,drugs
50111043303,Trazodone HCl Tab 50 MG,drugs
50458039530,Risperidone Orally Disintegrating Tab 0.5 MG,drugs
53885024510,Glucose Blood Test Strip,drugs
50458039530,Risperidone Orally Disintegrating Tab 0.5 MG,drugs
169633910,Insulin Aspart Soln Pen-injector 100 Unit/ML,drugs
591024105,Lorazepam Tab 1 MG,drugs
74621513,Divalproex Sodium Tab Delayed Release 500 MG,drugs
527134610,Levothyroxine Sodium Tab 112 MCG,drugs
52544038428,Ethynodiol Diacetate & Ethinyl Estradiol Tab 1 MG-50 MCG,drugs
57664037713,Tramadol HCl Tab 50 MG,drugs
89130430,Nitroglycerin TD Patch 24HR 0.6 MG/HR,drugs
89130430,Nitroglycerin TD Patch 24HR 0.6 MG/HR,drugs
591578301,Atenolol & Chlorthalidone Tab 100-25 MG,drugs
527135101,Levothyroxine Sodium Tab 200 MCG,drugs
591024010,Lorazepam Tab 0.5 MG,drugs
591024010,Lorazepam Tab 0.5 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
24552131,Zolpidem Tartrate Tab CR 12.5 MG,drugs
186000431,Candesartan Cilexetil Tab 4 MG,drugs
6380112,Rizatriptan Benzoate Oral Disintegrating Tab 10 MG (Base Eq),drugs
310027110,Quetiapine Fumarate Tab 100 MG,drugs
53489017605,Albuterol Sulfate Tab 2 MG,drugs
603153258,Potassium Chloride Oral Soln 10% (20 MEQ/15ML),drugs
456132201,Levothyroxine Sodium Tab 75 MCG,drugs
62175011837,Omeprazole Cap Delayed Release 20 MG,drugs
60505001508,Diltiazem HCl Cap SR 24HR 180 MG,drugs
62856024590,Donepezil Hydrochloride Tab 5 MG,drugs
245000835,Calcitonin (Salmon) Nasal Soln 200 Unit/ACT,drugs
93714618,Azithromycin Tab 250 MG,drugs
93714618,Azithromycin Tab 250 MG,drugs
93029205,Carbidopa & Levodopa Tab 10-100 MG,drugs
57664016618,Metoprolol Tartrate Tab 50 MG,drugs
57664049918,Mirtazapine Tab 15 MG,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
66582041454,Ezetimibe Tab 10 MG,drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
527144201,Sulfamethoxazole-Trimethoprim Tab 400-80 MG,drugs
24208029005,Tobramycin Ophth Soln 0.3%,drugs
24208029005,Tobramycin Ophth Soln 0.3%,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
60505006501,Omeprazole Cap Delayed Release 20 MG,drugs
603448521,Methocarbamol Tab 500 MG,drugs
60505251901,Citalopram Hydrobromide Tab 20 MG (Base Equiv),drugs
85113201,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
143147301,Prednisone Tab 10 MG,drugs
168005430,Nystatin Cream 100000 Unit/GM,drugs
143147510,Prednisone Tab 5 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
168005430,Nystatin Cream 100000 Unit/GM,drugs
9009001,Alprazolam Tab 1 MG,drugs
168005430,Nystatin Cream 100000 Unit/GM,drugs
781148710,Amitriptyline HCl Tab 25 MG,drugs
781502207,Methylprednisolone Tab Therapy Pack 4 MG (21),drugs
24552131,Zolpidem Tartrate Tab CR 12.5 MG,drugs
78024915,Letrozole Tab 2.5 MG,drugs
378180910,Levothyroxine Sodium Tab 100 MCG,drugs
310040260,Zafirlukast Tab 20 MG,drugs
143147510,Prednisone Tab 5 MG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
597001314,Ipratropium-Albuterol Aerosol 18-103 MCG/ACT (20-120MCG/ACT),drugs
74612390,Fenofibrate Tab 145 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
60505006501,Omeprazole Cap Delayed Release 20 MG,drugs
59762372103,Alprazolam Tab 1 MG,drugs
555901858,Norgestimate-Eth Estrad Tab 0.18-35/0.215-35/0.25-35 MG-MCG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
85126401,Desloratadine Tab 5 MG,drugs
9519101,Tolterodine Tartrate Cap SR 24HR 4 MG,drugs
66582031354,Ezetimibe-Simvastatin Tab 10-40 MG,drugs
74621453,Divalproex Sodium Tab Delayed Release 250 MG,drugs
173024975,Digoxin Tab 250 MCG (0.25 MG),drugs
172375970,Lisinopril Tab 10 MG,drugs
378003210,Metoprolol Tartrate Tab 50 MG,drugs
65597010690,Olmesartan Medoxomil-Hydrochlorothiazide Tab 40-12.5 MG,drugs
50383082316,Sulfamethoxazole-Trimethoprim Susp 200-40 MG/5ML,drugs
62756020201,Gabapentin Tab 600 MG,drugs
603385632,Hydrochlorothiazide Tab 25 MG,drugs
143147510,Prednisone Tab 5 MG,drugs
71015823,Atorvastatin Calcium Tab 80 MG (Base Equivalent),drugs
781126201,Diphenoxylate w/ Atropine Tab 2.5-0.025 MG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
74382613,Divalproex Sodium Tab SR 24 HR 250 MG,drugs
66992018043,Hydrocortisone Acetate-Aloe Vera Gel 2%,drugs
93714609,Azithromycin Tab 250 MG,drugs
68180047802,Simvastatin Tab 10 MG,drugs
55111019930,Simvastatin Tab 20 MG,drugs
78034645,Estradiol TD Patch Twice Weekly 0.1 MG/24HR,drugs
50111088703,Hydrochlorothiazide Tab 50 MG,drugs
378022201,Chlorthalidone Tab 25 MG,drugs
781501701,Diclofenac Potassium Tab 50 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
59310057920,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
50458055101,Paliperidone Tab SR 24HR 6 MG,drugs
60505014701,Loratadine Tab 10 MG,drugs
62756058081,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),drugs
781502207,Methylprednisolone Tab Therapy Pack 4 MG (21),drugs
60505006501,Omeprazole Cap Delayed Release 20 MG,drugs
60505003408,Gemfibrozil Tab 600 MG,drugs
60505014701,Loratadine Tab 10 MG,drugs
469060773,Tacrolimus Cap 0.5 MG,drugs
781150610,Atenolol Tab 50 MG,drugs
143147510,Prednisone Tab 5 MG,drugs
49398060,Ziprasidone HCl Cap 60 MG,drugs
49397060,Ziprasidone HCl Cap 40 MG,drugs
71101368,Pregabalin Cap 50 MG,drugs
172640649,Cromolyn Sodium Soln Nebu 20 MG/2ML,drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
64764045125,Pioglitazone HCl Tab 45 MG (Base Equiv),drugs
186032254,Candesartan Cilexetil-Hydrochlorothiazide Tab 32-12.5 MG,drugs
60505026001,Metformin HCl Tab SR 24HR 500 MG,drugs
310027110,Quetiapine Fumarate Tab 100 MG,drugs
456132401,Levothyroxine Sodium Tab 125 MCG,drugs
68180051403,Lisinopril Tab 10 MG,drugs
143129005,Methocarbamol Tab 500 MG,drugs
46110281,"Estrogens, Conjugated Tab 0.625 MG",drugs
60505014701,Loratadine Tab 10 MG,drugs
50458038830,Galantamine Hydrobromide Cap SR 24HR 16 MG,drugs
66582041431,Ezetimibe Tab 10 MG,drugs
456321060,Memantine HCl Tab 10 MG,drugs
603389021,Hydrocodone-Acetaminophen Tab 5-325 MG,drugs
8083622,Venlafaxine HCl Cap SR 24HR 150 MG (Base Equivalent),drugs
378531001,Zolpidem Tartrate Tab 10 MG,drugs
54092039101,Amphetamine-Dextroamphetamine Cap SR 24HR 30 MG,drugs
71015523,Atorvastatin Calcium Tab 10 MG (Base Equivalent),drugs
555057202,Methotrexate Sodium Tab 2.5 MG (Base Equiv),drugs
60505001608,Diltiazem HCl Cap SR 24HR 240 MG,drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
71101368,Pregabalin Cap 50 MG,drugs
555904558,Levonorgestrel & Ethinyl Estradiol Tab 0.1 MG-20 MCG,drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
85113201,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
53489014605,Sulfamethoxazole-Trimethoprim Tab 800-160 MG,drugs
2446430,Tadalafil Tab 20 MG,drugs
456201001,Escitalopram Oxalate Tab 10 MG (Base Equiv),drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
46110291,"Estrogens, Conjugated Tab 0.625 MG",drugs
66582031331,Ezetimibe-Simvastatin Tab 10-40 MG,drugs
472162716,Promethazine w/ Codeine Syrup 6.25-10 MG/5ML,drugs
50419040503,Drospirenone-Ethinyl Estradiol Tab 3-0.02 MG,drugs
555057202,Methotrexate Sodium Tab 2.5 MG (Base Equiv),drugs
51672127003,Desoximetasone Cream 0.25%,drugs
45802011222,Mupirocin Oint 2%,drugs
50458033006,Risperidone Tab 3 MG,drugs
591521610,Folic Acid Tab 1 MG,drugs
51672128003,Desonide Cream 0.05%,drugs
93314705,Cephalexin Cap 500 MG,drugs
66582041431,Ezetimibe Tab 10 MG,drugs
781107810,Atenolol Tab 25 MG,drugs
781518410,Levothyroxine Sodium Tab 100 MCG,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
185007201,Lovastatin Tab 20 MG,drugs
53746025430,Ranitidine HCl Tab 300 MG,drugs
173069700,Fluticasone-Salmeterol Aer Powder BA 500-50 MCG/DOSE,drugs
65862005290,Simvastatin Tab 20 MG,drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
832030100,Chlorpromazine HCl Tab 25 MG,drugs
378315193,Finasteride Tab 5 MG,drugs
93101601,Nabumetone Tab 750 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
781103601,Trifluoperazine HCl Tab 10 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
49884040501,Metoprolol Succinate Tab SR 24HR 50 MG (Tartrate Equiv),drugs
169183311,Insulin Regular (Human) Inj 100 Unit/ML,drugs
78040905,Carbidopa-Levodopa-Entacapone Tabs 37.5-150-200 MG,drugs
78035834,Valsartan Tab 80 MG,drugs
50458030711,Risperidone Microspheres For Inj 37.5 MG,drugs
591024110,Lorazepam Tab 1 MG,drugs
71015523,Atorvastatin Calcium Tab 10 MG (Base Equivalent),drugs
781106110,Alprazolam Tab 0.25 MG,drugs
781526564,Ondansetron Orally Disintegrating Tab 4 MG,drugs
597005801,Tamsulosin HCl Cap 0.4 MG,drugs
49884003510,Meclizine HCl Tab 25 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
378081001,Hydrochlorothiazide Cap 12.5 MG,drugs
57664037718,Tramadol HCl Tab 50 MG,drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
555904558,Levonorgestrel & Ethinyl Estradiol Tab 0.1 MG-20 MCG,drugs
47360017201,*Spacer/Aerosol-Holding Chambers - Device***,drugs
52027301,Etonogestrel-Ethinyl Estradiol VA Ring 0.120-0.015 MG/24HR,drugs
50111064802,Fluoxetine HCl Cap 20 MG,drugs
456132101,Levothyroxine Sodium Tab 50 MCG,drugs
59630063030,Lovastatin Tab SR 24HR 60 MG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
7489220,Ropinirole Hydrochloride Tab 1 MG,drugs
93314705,Cephalexin Cap 500 MG,drugs
115262201,Terbutaline Sulfate Tab 5 MG,drugs
66582031254,Ezetimibe-Simvastatin Tab 10-20 MG,drugs
60505011308,Gabapentin Cap 300 MG,drugs
60505260508,Zolpidem Tartrate Tab 10 MG,drugs
57664050788,Citalopram Hydrobromide Tab 10 MG (Base Equiv),drugs
69581060,Dofetilide Cap 250 MCG (0.25 MG),drugs
310027510,Quetiapine Fumarate Tab 25 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
8083622,Venlafaxine HCl Cap SR 24HR 150 MG (Base Equivalent),drugs
49884094601,Tramadol-Acetaminophen Tab 37.5-325 MG,drugs
54092039101,Amphetamine-Dextroamphetamine Cap SR 24HR 30 MG,drugs
378521077,Amlodipine Besylate Tab 10 MG,drugs
68180051901,Lisinopril & Hydrochlorothiazide Tab 20-12.5 MG,drugs
49884040501,Metoprolol Succinate Tab SR 24HR 50 MG (Tartrate Equiv),drugs
591319301,Nifedipine Tab SR 24HR 30 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
59148000813,Aripiprazole Tab 10 MG,drugs
378531001,Zolpidem Tartrate Tab 10 MG,drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
591024010,Lorazepam Tab 0.5 MG,drugs
173069600,Fluticasone-Salmeterol Aer Powder BA 250-50 MCG/DOSE,drugs
591024010,Lorazepam Tab 0.5 MG,drugs
781183010,Promethazine HCl Tab 25 MG,drugs
65401303,Moxifloxacin HCl Ophth Soln 0.5% (Base Equiv),drugs
78042315,Valsartan Tab 40 MG,drugs
63653117101,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
406035905,Hydrocodone-Acetaminophen Tab 7.5-650 MG,drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
597001314,Ipratropium-Albuterol Aerosol 18-103 MCG/ACT (20-120MCG/ACT),drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
781165510,Penicillin V Potassium Tab 500 MG,drugs
597001314,Ipratropium-Albuterol Aerosol 18-103 MCG/ACT (20-120MCG/ACT),drugs
378014701,Indomethacin Cap 50 MG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
603107556,Guaifenesin-Codeine Soln 100-10 MG/5ML,drugs
54327099,Fluticasone Propionate Nasal Susp 50 MCG/ACT,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
65862005299,Simvastatin Tab 20 MG,drugs
85173301,Moxifloxacin HCl Tab 400 MG (Base Equiv),drugs
65862004501,Lisinopril & Hydrochlorothiazide Tab 20-25 MG,drugs
93314705,Cephalexin Cap 500 MG,drugs
60793085801,Levothyroxine Sodium Tab 150 MCG,drugs
603374034,Furosemide Tab 40 MG,drugs
85173301,Moxifloxacin HCl Tab 400 MG (Base Equiv),drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
50111061601,Tramadol HCl Tab 50 MG,drugs
54004641,Ipratropium Bromide Nasal Soln 0.06% (42 MCG/SPRAY),drugs
310027210,Quetiapine Fumarate Tab 200 MG,drugs
603240721,Baclofen Tab 20 MG,drugs
59762332801,Clindamycin HCl Cap 150 MG,drugs
168027545,Metronidazole Gel 0.75%,drugs
